#,date_time,air_temp,RH,dew_pt,logger_ID,site,location
8961,01/15/2024 14:52:16,17.17,100,17.19,21344215,YES,deep
8962,01/15/2024 15:52:16,17.26,100,17.29,21344215,YES,deep
8963,01/15/2024 16:52:16,17.2,100,17.22,21344215,YES,deep
8964,01/15/2024 17:52:16,17.23,100,17.25,21344215,YES,deep
8965,01/15/2024 18:52:16,17.2,100,17.22,21344215,YES,deep
8966,01/15/2024 19:52:16,17.17,100,17.19,21344215,YES,deep
8967,01/15/2024 20:52:16,17.11,100,17.14,21344215,YES,deep
8968,01/15/2024 21:52:16,17.13,100,17.15,21344215,YES,deep
8969,01/15/2024 22:52:16,17.1,100,17.13,21344215,YES,deep
8970,01/15/2024 23:52:16,17.09,100,17.11,21344215,YES,deep
8971,01/16/2024 00:52:16,17.08,100,17.1,21344215,YES,deep
8972,01/16/2024 01:52:16,17.07,100,17.09,21344215,YES,deep
8973,01/16/2024 02:52:16,17.07,100,17.09,21344215,YES,deep
8974,01/16/2024 03:52:16,17.04,100,17.06,21344215,YES,deep
8975,01/16/2024 04:52:16,17.06,100,17.08,21344215,YES,deep
8976,01/16/2024 05:52:16,17.09,100,17.11,21344215,YES,deep
8977,01/16/2024 06:52:16,17.07,100,17.09,21344215,YES,deep
8978,01/16/2024 07:52:16,17.07,100,17.09,21344215,YES,deep
8979,01/16/2024 08:52:16,17.07,100,17.09,21344215,YES,deep
8980,01/16/2024 09:52:16,17.06,100,17.08,21344215,YES,deep
8981,01/16/2024 10:52:16,17.03,100,17.05,21344215,YES,deep
8982,01/16/2024 11:52:16,17.04,100,17.06,21344215,YES,deep
8983,01/16/2024 12:52:16,17.03,100,17.05,21344215,YES,deep
8984,01/16/2024 13:52:16,17.03,100,17.05,21344215,YES,deep
8985,01/16/2024 14:52:16,17.05,100,17.07,21344215,YES,deep
8986,01/16/2024 15:52:16,17.05,100,17.07,21344215,YES,deep
8987,01/16/2024 16:52:16,17.04,100,17.06,21344215,YES,deep
8988,01/16/2024 17:52:16,17.02,100,17.04,21344215,YES,deep
8989,01/16/2024 18:52:16,17.02,100,17.04,21344215,YES,deep
8990,01/16/2024 19:52:16,17.02,100,17.04,21344215,YES,deep
8991,01/16/2024 20:52:16,17.04,100,17.06,21344215,YES,deep
8992,01/16/2024 21:52:16,17.03,100,17.05,21344215,YES,deep
8993,01/16/2024 22:52:16,17.02,100,17.04,21344215,YES,deep
8994,01/16/2024 23:52:16,17.03,100,17.05,21344215,YES,deep
8995,01/17/2024 00:52:16,17.03,100,17.05,21344215,YES,deep
8996,01/17/2024 01:52:16,17.03,100,17.05,21344215,YES,deep
8997,01/17/2024 02:52:16,17.03,100,17.05,21344215,YES,deep
8998,01/17/2024 03:52:16,17.03,100,17.05,21344215,YES,deep
8999,01/17/2024 04:52:16,17.04,100,17.06,21344215,YES,deep
9000,01/17/2024 05:52:16,17.02,100,17.04,21344215,YES,deep
9001,01/17/2024 06:52:16,17.06,100,17.08,21344215,YES,deep
9002,01/17/2024 07:52:16,17.07,100,17.09,21344215,YES,deep
9003,01/17/2024 08:52:16,17.06,100,17.08,21344215,YES,deep
9004,01/17/2024 09:52:16,17.03,100,17.05,21344215,YES,deep
9005,01/17/2024 10:52:16,17.06,100,17.08,21344215,YES,deep
9006,01/17/2024 11:52:16,17.05,100,17.07,21344215,YES,deep
9007,01/17/2024 12:52:16,17.05,100,17.07,21344215,YES,deep
9008,01/17/2024 13:52:16,17.06,100,17.08,21344215,YES,deep
9009,01/17/2024 14:52:16,17.03,100,17.05,21344215,YES,deep
9010,01/17/2024 15:52:16,17.07,100,17.09,21344215,YES,deep
9011,01/17/2024 16:52:16,17.07,100,17.09,21344215,YES,deep
9012,01/17/2024 17:52:16,17.05,100,17.07,21344215,YES,deep
9013,01/17/2024 18:52:16,17.03,100,17.05,21344215,YES,deep
9014,01/17/2024 19:52:16,17.07,100,17.09,21344215,YES,deep
9015,01/17/2024 20:52:16,17.07,100,17.09,21344215,YES,deep
9016,01/17/2024 21:52:16,17.1,100,17.13,21344215,YES,deep
9017,01/17/2024 22:52:16,17.05,100,17.07,21344215,YES,deep
9018,01/17/2024 23:52:16,18.56,100,18.59,21344215,YES,deep
9019,01/18/2024 00:52:16,17.73,100,17.75,21344215,YES,deep
9020,01/18/2024 01:52:16,17.47,100,17.49,21344215,YES,deep
9021,01/18/2024 02:52:16,17.43,100,17.45,21344215,YES,deep
9022,01/18/2024 03:52:16,17.38,100,17.4,21344215,YES,deep
9023,01/18/2024 04:52:16,17.38,100,17.4,21344215,YES,deep
9024,01/18/2024 05:52:16,17.34,100,17.36,21344215,YES,deep
9025,01/18/2024 06:52:16,17.32,100,17.34,21344215,YES,deep
9026,01/18/2024 07:52:16,17.3,100,17.32,21344215,YES,deep
9027,01/18/2024 08:52:16,17.28,100,17.3,21344215,YES,deep
9028,01/18/2024 09:52:16,17.2,100,17.22,21344215,YES,deep
9029,01/18/2024 10:52:16,17.22,100,17.24,21344215,YES,deep
9030,01/18/2024 11:52:16,17.29,100,17.31,21344215,YES,deep
9031,01/18/2024 12:52:16,17.22,100,17.24,21344215,YES,deep
9032,01/18/2024 13:52:16,17.14,100,17.16,21344215,YES,deep
9033,01/18/2024 14:52:16,17.37,100,17.39,21344215,YES,deep
9034,01/18/2024 15:52:16,17.26,100,17.29,21344215,YES,deep
9035,01/18/2024 16:52:16,17.22,100,17.24,21344215,YES,deep
9036,01/18/2024 17:52:16,17.2,100,17.22,21344215,YES,deep
9037,01/18/2024 18:52:16,17.18,100,17.2,21344215,YES,deep
9038,01/18/2024 19:52:16,17.2,100,17.22,21344215,YES,deep
9039,01/18/2024 20:52:16,17.17,100,17.19,21344215,YES,deep
9040,01/18/2024 21:52:16,17.18,100,17.2,21344215,YES,deep
9041,01/18/2024 22:52:16,17.19,100,17.21,21344215,YES,deep
9042,01/18/2024 23:52:16,17.19,100,17.21,21344215,YES,deep
9043,01/19/2024 00:52:16,17.17,100,17.19,21344215,YES,deep
9044,01/19/2024 01:52:16,17.13,100,17.15,21344215,YES,deep
9045,01/19/2024 02:52:16,17.17,100,17.19,21344215,YES,deep
9046,01/19/2024 03:52:16,17.13,100,17.15,21344215,YES,deep
9047,01/19/2024 04:52:16,17.14,100,17.16,21344215,YES,deep
9048,01/19/2024 05:52:16,17.15,100,17.17,21344215,YES,deep
9049,01/19/2024 06:52:16,17.16,100,17.18,21344215,YES,deep
9050,01/19/2024 07:52:16,17.15,100,17.17,21344215,YES,deep
9051,01/19/2024 08:52:16,17.14,100,17.16,21344215,YES,deep
9052,01/19/2024 09:52:16,17.14,100,17.16,21344215,YES,deep
9053,01/19/2024 10:52:16,17.15,100,17.17,21344215,YES,deep
9054,01/19/2024 11:52:16,17.16,100,17.18,21344215,YES,deep
9055,01/19/2024 12:52:16,17.15,100,17.17,21344215,YES,deep
9056,01/19/2024 13:52:16,17.11,100,17.14,21344215,YES,deep
9057,01/19/2024 14:52:16,17.13,100,17.15,21344215,YES,deep
9058,01/19/2024 15:52:16,17.13,100,17.15,21344215,YES,deep
9059,01/19/2024 16:52:16,17.13,100,17.15,21344215,YES,deep
9060,01/19/2024 17:52:16,17.15,100,17.17,21344215,YES,deep
9061,01/19/2024 18:52:16,17.1,100,17.13,21344215,YES,deep
9062,01/19/2024 19:52:16,17.13,100,17.15,21344215,YES,deep
9063,01/19/2024 20:52:16,17.13,100,17.15,21344215,YES,deep
9064,01/19/2024 21:52:16,17.14,100,17.16,21344215,YES,deep
9065,01/19/2024 22:52:16,17.14,100,17.16,21344215,YES,deep
9066,01/19/2024 23:52:16,17.11,100,17.14,21344215,YES,deep
9067,01/20/2024 00:52:16,17.14,100,17.16,21344215,YES,deep
9068,01/20/2024 01:52:16,17.11,100,17.14,21344215,YES,deep
9069,01/20/2024 02:52:16,17.1,100,17.13,21344215,YES,deep
9070,01/20/2024 03:52:16,17.11,100,17.14,21344215,YES,deep
9071,01/20/2024 04:52:16,17.16,100,17.18,21344215,YES,deep
9072,01/20/2024 05:52:16,17.14,100,17.16,21344215,YES,deep
9073,01/20/2024 06:52:16,17.14,100,17.16,21344215,YES,deep
9074,01/20/2024 07:52:16,17.11,100,17.14,21344215,YES,deep
9075,01/20/2024 08:52:16,17.1,100,17.13,21344215,YES,deep
9076,01/20/2024 09:52:16,17.11,100,17.14,21344215,YES,deep
9077,01/20/2024 10:52:16,17.1,100,17.13,21344215,YES,deep
9078,01/20/2024 11:52:16,17.13,100,17.15,21344215,YES,deep
9079,01/20/2024 12:52:16,17.13,100,17.15,21344215,YES,deep
9080,01/20/2024 13:52:16,17.11,100,17.14,21344215,YES,deep
9081,01/20/2024 14:52:16,17.11,100,17.14,21344215,YES,deep
9082,01/20/2024 15:52:16,17.1,100,17.13,21344215,YES,deep
9083,01/20/2024 16:52:16,17.15,100,17.17,21344215,YES,deep
9084,01/20/2024 17:52:16,17.09,100,17.11,21344215,YES,deep
9085,01/20/2024 18:52:16,17.11,100,17.14,21344215,YES,deep
9086,01/20/2024 19:52:16,17.08,100,17.1,21344215,YES,deep
9087,01/20/2024 20:52:16,17.11,100,17.14,21344215,YES,deep
9088,01/20/2024 21:52:16,17.11,100,17.14,21344215,YES,deep
9089,01/20/2024 22:52:16,17.11,100,17.14,21344215,YES,deep
9090,01/20/2024 23:52:16,17.11,100,17.14,21344215,YES,deep
9091,01/21/2024 00:52:16,17.14,100,17.16,21344215,YES,deep
9092,01/21/2024 01:52:16,17.08,100,17.1,21344215,YES,deep
9093,01/21/2024 02:52:16,17.11,100,17.14,21344215,YES,deep
9094,01/21/2024 03:52:16,17.09,100,17.11,21344215,YES,deep
9095,01/21/2024 04:52:16,17.11,100,17.14,21344215,YES,deep
9096,01/21/2024 05:52:16,17.11,100,17.14,21344215,YES,deep
9097,01/21/2024 06:52:16,17.11,100,17.14,21344215,YES,deep
9098,01/21/2024 07:52:16,17.1,100,17.13,21344215,YES,deep
9099,01/21/2024 08:52:16,17.08,100,17.1,21344215,YES,deep
9100,01/21/2024 09:52:16,17.08,100,17.1,21344215,YES,deep
9101,01/21/2024 10:52:16,17.1,100,17.13,21344215,YES,deep
9102,01/21/2024 11:52:16,17.14,100,17.16,21344215,YES,deep
9103,01/21/2024 12:52:16,17.1,100,17.13,21344215,YES,deep
9104,01/21/2024 13:52:16,17.08,100,17.1,21344215,YES,deep
9105,01/21/2024 14:52:16,17.09,100,17.11,21344215,YES,deep
9106,01/21/2024 15:52:16,17.11,100,17.14,21344215,YES,deep
9107,01/21/2024 16:52:16,17.1,100,17.13,21344215,YES,deep
9108,01/21/2024 17:52:16,17.08,100,17.1,21344215,YES,deep
9109,01/21/2024 18:52:16,17.09,100,17.11,21344215,YES,deep
9110,01/21/2024 19:52:16,17.11,100,17.14,21344215,YES,deep
9111,01/21/2024 20:52:16,17.11,100,17.14,21344215,YES,deep
9112,01/21/2024 21:52:16,17.11,100,17.14,21344215,YES,deep
9113,01/21/2024 22:52:16,17.11,100,17.14,21344215,YES,deep
9114,01/21/2024 23:52:16,17.1,100,17.13,21344215,YES,deep
9115,01/22/2024 00:52:16,17.11,100,17.14,21344215,YES,deep
9116,01/22/2024 01:52:16,17.13,100,17.15,21344215,YES,deep
9117,01/22/2024 02:52:16,17.14,100,17.16,21344215,YES,deep
9118,01/22/2024 03:52:16,17.13,100,17.15,21344215,YES,deep
9119,01/22/2024 04:52:16,17.13,100,17.15,21344215,YES,deep
9120,01/22/2024 05:52:16,17.13,100,17.15,21344215,YES,deep
9121,01/22/2024 06:52:16,17.17,100,17.19,21344215,YES,deep
9122,01/22/2024 07:52:16,17.15,100,17.17,21344215,YES,deep
9123,01/22/2024 08:52:16,17.14,100,17.16,21344215,YES,deep
9124,01/22/2024 09:52:16,17.15,100,17.17,21344215,YES,deep
9125,01/22/2024 10:52:16,17.11,100,17.14,21344215,YES,deep
9126,01/22/2024 11:52:16,17.14,100,17.16,21344215,YES,deep
9127,01/22/2024 12:52:16,17.17,100,17.19,21344215,YES,deep
9128,01/22/2024 13:52:16,17.16,100,17.18,21344215,YES,deep
9129,01/22/2024 14:52:16,17.15,100,17.17,21344215,YES,deep
9130,01/22/2024 15:52:16,17.15,100,17.17,21344215,YES,deep
9131,01/22/2024 16:52:16,17.13,100,17.15,21344215,YES,deep
9132,01/22/2024 17:52:16,17.14,100,17.16,21344215,YES,deep
9133,01/22/2024 18:52:16,17.14,100,17.16,21344215,YES,deep
9134,01/22/2024 19:52:16,17.14,100,17.16,21344215,YES,deep
9135,01/22/2024 20:52:16,17.15,100,17.17,21344215,YES,deep
9136,01/22/2024 21:52:16,17.14,100,17.16,21344215,YES,deep
9137,01/22/2024 22:52:16,17.11,100,17.14,21344215,YES,deep
9138,01/22/2024 23:52:16,17.14,100,17.16,21344215,YES,deep
9139,01/23/2024 00:52:16,17.11,100,17.14,21344215,YES,deep
9140,01/23/2024 01:52:16,17.15,100,17.17,21344215,YES,deep
9141,01/23/2024 02:52:16,17.11,100,17.14,21344215,YES,deep
9142,01/23/2024 03:52:16,17.13,100,17.15,21344215,YES,deep
9143,01/23/2024 04:52:16,17.11,100,17.14,21344215,YES,deep
9144,01/23/2024 05:52:16,17.15,100,17.17,21344215,YES,deep
9145,01/23/2024 06:52:16,17.17,100,17.19,21344215,YES,deep
9146,01/23/2024 07:52:16,17.19,100,17.21,21344215,YES,deep
9147,01/23/2024 08:52:16,17.2,100,17.22,21344215,YES,deep
9148,01/23/2024 09:52:16,17.2,100,17.22,21344215,YES,deep
9149,01/23/2024 10:52:16,17.19,100,17.21,21344215,YES,deep
9150,01/23/2024 11:52:16,17.22,100,17.24,21344215,YES,deep
9151,01/23/2024 12:52:16,17.22,100,17.24,21344215,YES,deep
9152,01/23/2024 13:52:16,17.24,100,17.27,21344215,YES,deep
9153,01/23/2024 14:52:16,17.26,100,17.29,21344215,YES,deep
9154,01/23/2024 15:52:16,17.24,100,17.27,21344215,YES,deep
9155,01/23/2024 16:52:16,17.29,100,17.31,21344215,YES,deep
9156,01/23/2024 17:52:16,17.22,100,17.24,21344215,YES,deep
9157,01/23/2024 18:52:16,17.2,100,17.22,21344215,YES,deep
9158,01/23/2024 19:52:16,17.22,100,17.24,21344215,YES,deep
9159,01/23/2024 20:52:16,17.21,100,17.23,21344215,YES,deep
9160,01/23/2024 21:52:16,17.2,100,17.22,21344215,YES,deep
9161,01/23/2024 22:52:16,17.2,100,17.22,21344215,YES,deep
9162,01/23/2024 23:52:16,17.18,100,17.2,21344215,YES,deep
9163,01/24/2024 00:52:16,17.18,100,17.2,21344215,YES,deep
9164,01/24/2024 01:52:16,17.17,100,17.19,21344215,YES,deep
9165,01/24/2024 02:52:16,17.18,100,17.2,21344215,YES,deep
9166,01/24/2024 03:52:16,17.19,100,17.21,21344215,YES,deep
9167,01/24/2024 04:52:16,17.17,100,17.19,21344215,YES,deep
9168,01/24/2024 05:52:16,17.28,100,17.3,21344215,YES,deep
9169,01/24/2024 06:52:16,17.32,100,17.34,21344215,YES,deep
9170,01/24/2024 07:52:16,17.3,100,17.32,21344215,YES,deep
9171,01/24/2024 08:52:16,17.3,100,17.32,21344215,YES,deep
9172,01/24/2024 09:52:16,17.33,100,17.35,21344215,YES,deep
9173,01/24/2024 10:52:16,17.29,100,17.31,21344215,YES,deep
9174,01/24/2024 11:52:16,17.31,100,17.33,21344215,YES,deep
9175,01/24/2024 12:52:16,17.34,100,17.36,21344215,YES,deep
9176,01/24/2024 13:52:16,17.32,100,17.34,21344215,YES,deep
9177,01/24/2024 14:52:16,17.33,100,17.35,21344215,YES,deep
9178,01/24/2024 15:52:16,17.35,100,17.37,21344215,YES,deep
9179,01/24/2024 16:52:16,17.34,100,17.36,21344215,YES,deep
9180,01/24/2024 17:52:16,17.26,100,17.29,21344215,YES,deep
9181,01/24/2024 18:52:16,17.29,100,17.31,21344215,YES,deep
9182,01/24/2024 19:52:16,17.3,100,17.32,21344215,YES,deep
9183,01/24/2024 20:52:16,17.26,100,17.29,21344215,YES,deep
9184,01/24/2024 21:52:16,17.25,100,17.28,21344215,YES,deep
9185,01/24/2024 22:52:16,17.26,100,17.29,21344215,YES,deep
9186,01/24/2024 23:52:16,17.25,100,17.28,21344215,YES,deep
9187,01/25/2024 00:52:16,17.25,100,17.28,21344215,YES,deep
9188,01/25/2024 01:52:16,17.22,100,17.24,21344215,YES,deep
9189,01/25/2024 02:52:16,17.21,100,17.23,21344215,YES,deep
9190,01/25/2024 03:52:16,17.23,100,17.25,21344215,YES,deep
9191,01/25/2024 04:52:16,17.24,100,17.27,21344215,YES,deep
9192,01/25/2024 05:52:16,17.32,100,17.34,21344215,YES,deep
9193,01/25/2024 06:52:16,17.33,100,17.35,21344215,YES,deep
9194,01/25/2024 07:52:16,17.36,100,17.38,21344215,YES,deep
9195,01/25/2024 08:52:16,17.39,100,17.42,21344215,YES,deep
9196,01/25/2024 09:52:16,17.32,100,17.34,21344215,YES,deep
9197,01/25/2024 10:52:16,17.34,100,17.36,21344215,YES,deep
9198,01/25/2024 11:52:16,17.36,100,17.38,21344215,YES,deep
9199,01/25/2024 12:52:16,17.32,100,17.34,21344215,YES,deep
9200,01/25/2024 13:52:16,17.32,100,17.34,21344215,YES,deep
9201,01/25/2024 14:52:16,17.37,100,17.39,21344215,YES,deep
9202,01/25/2024 15:52:16,17.34,100,17.36,21344215,YES,deep
9203,01/25/2024 16:52:16,17.32,100,17.34,21344215,YES,deep
9204,01/25/2024 17:52:16,17.31,100,17.33,21344215,YES,deep
9205,01/25/2024 18:52:16,17.3,100,17.32,21344215,YES,deep
9206,01/25/2024 19:52:16,17.3,100,17.32,21344215,YES,deep
9207,01/25/2024 20:52:16,17.3,100,17.32,21344215,YES,deep
9208,01/25/2024 21:52:16,17.28,100,17.3,21344215,YES,deep
9209,01/25/2024 22:52:16,17.31,100,17.33,21344215,YES,deep
9210,01/25/2024 23:52:16,17.3,100,17.32,21344215,YES,deep
9211,01/26/2024 00:52:16,17.3,100,17.32,21344215,YES,deep
9212,01/26/2024 01:52:16,17.28,100,17.3,21344215,YES,deep
9213,01/26/2024 02:52:16,17.25,100,17.28,21344215,YES,deep
9214,01/26/2024 03:52:16,17.23,100,17.25,21344215,YES,deep
9215,01/26/2024 04:52:16,17.25,100,17.28,21344215,YES,deep
9216,01/26/2024 05:52:16,17.3,100,17.32,21344215,YES,deep
9217,01/26/2024 06:52:16,17.38,100,17.4,21344215,YES,deep
9218,01/26/2024 07:52:16,17.37,100,17.39,21344215,YES,deep
9219,01/26/2024 08:52:16,17.41,100,17.44,21344215,YES,deep
9220,01/26/2024 09:52:16,17.39,100,17.42,21344215,YES,deep
9221,01/26/2024 10:52:16,17.34,100,17.36,21344215,YES,deep
9222,01/26/2024 11:52:16,17.38,100,17.4,21344215,YES,deep
9223,01/26/2024 12:52:16,17.37,100,17.39,21344215,YES,deep
9224,01/26/2024 13:52:16,17.34,100,17.36,21344215,YES,deep
9225,01/26/2024 14:52:16,17.34,100,17.36,21344215,YES,deep
9226,01/26/2024 15:52:16,17.34,100,17.36,21344215,YES,deep
9227,01/26/2024 16:52:16,17.32,100,17.34,21344215,YES,deep
9228,01/26/2024 17:52:16,17.3,100,17.32,21344215,YES,deep
9229,01/26/2024 18:52:16,17.33,100,17.35,21344215,YES,deep
9230,01/26/2024 19:52:16,17.29,100,17.31,21344215,YES,deep
9231,01/26/2024 20:52:16,17.3,100,17.32,21344215,YES,deep
9232,01/26/2024 21:52:16,17.25,100,17.28,21344215,YES,deep
9233,01/26/2024 22:52:16,17.3,100,17.32,21344215,YES,deep
9234,01/26/2024 23:52:16,17.29,100,17.31,21344215,YES,deep
9235,01/27/2024 00:52:16,17.26,100,17.29,21344215,YES,deep
9236,01/27/2024 01:52:16,17.28,100,17.3,21344215,YES,deep
9237,01/27/2024 02:52:16,17.24,100,17.27,21344215,YES,deep
9238,01/27/2024 03:52:16,17.29,100,17.31,21344215,YES,deep
9239,01/27/2024 04:52:16,17.24,100,17.27,21344215,YES,deep
9240,01/27/2024 05:52:16,17.33,100,17.35,21344215,YES,deep
9241,01/27/2024 06:52:16,17.39,100,17.42,21344215,YES,deep
9242,01/27/2024 07:52:16,17.39,100,17.42,21344215,YES,deep
9243,01/27/2024 08:52:16,17.4,100,17.43,21344215,YES,deep
9244,01/27/2024 09:52:16,17.4,100,17.43,21344215,YES,deep
9245,01/27/2024 10:52:16,17.4,100,17.43,21344215,YES,deep
9246,01/27/2024 11:52:16,17.41,100,17.44,21344215,YES,deep
9247,01/27/2024 12:52:16,17.44,100,17.46,21344215,YES,deep
9248,01/27/2024 13:52:16,17.38,100,17.4,21344215,YES,deep
9249,01/27/2024 14:52:16,17.37,100,17.39,21344215,YES,deep
9250,01/27/2024 15:52:16,17.53,100,17.56,21344215,YES,deep
9251,01/27/2024 16:52:16,18.09,100,18.11,21344215,YES,deep
9252,01/27/2024 17:52:16,18.03,100,18.05,21344215,YES,deep
9253,01/27/2024 18:52:16,18.65,100,18.67,21344215,YES,deep
9254,01/27/2024 19:52:16,18.33,100,18.35,21344215,YES,deep
9255,01/27/2024 20:52:16,18.09,100,18.11,21344215,YES,deep
9256,01/27/2024 21:52:16,17.8,100,17.82,21344215,YES,deep
9257,01/27/2024 22:52:16,17.73,100,17.75,21344215,YES,deep
9258,01/27/2024 23:52:16,17.68,100,17.71,21344215,YES,deep
9259,01/28/2024 00:52:16,17.66,100,17.68,21344215,YES,deep
9260,01/28/2024 01:52:16,17.56,100,17.59,21344215,YES,deep
9261,01/28/2024 02:52:16,17.53,100,17.56,21344215,YES,deep
9262,01/28/2024 03:52:16,17.51,100,17.53,21344215,YES,deep
9263,01/28/2024 04:52:16,17.49,100,17.51,21344215,YES,deep
9264,01/28/2024 05:52:16,17.52,100,17.54,21344215,YES,deep
9265,01/28/2024 06:52:16,17.48,100,17.5,21344215,YES,deep
9266,01/28/2024 07:52:16,17.52,100,17.54,21344215,YES,deep
9267,01/28/2024 08:52:16,17.48,100,17.5,21344215,YES,deep
9268,01/28/2024 09:52:16,17.48,100,17.5,21344215,YES,deep
9269,01/28/2024 10:52:16,17.47,100,17.49,21344215,YES,deep
9270,01/28/2024 11:52:16,17.47,100,17.49,21344215,YES,deep
9271,01/28/2024 12:52:16,17.47,100,17.49,21344215,YES,deep
9272,01/28/2024 13:52:16,17.45,100,17.47,21344215,YES,deep
9273,01/28/2024 14:52:16,17.4,100,17.43,21344215,YES,deep
9274,01/28/2024 15:52:16,17.43,100,17.45,21344215,YES,deep
9275,01/28/2024 16:52:16,17.44,100,17.46,21344215,YES,deep
9276,01/28/2024 17:52:16,17.44,100,17.46,21344215,YES,deep
9277,01/28/2024 18:52:16,17.41,100,17.44,21344215,YES,deep
9278,01/28/2024 19:52:16,17.44,100,17.46,21344215,YES,deep
9279,01/28/2024 20:52:16,17.39,100,17.42,21344215,YES,deep
9280,01/28/2024 21:52:16,17.4,100,17.43,21344215,YES,deep
9281,01/28/2024 22:52:16,17.41,100,17.44,21344215,YES,deep
9282,01/28/2024 23:52:16,17.38,100,17.4,21344215,YES,deep
9283,01/29/2024 00:52:16,17.43,100,17.45,21344215,YES,deep
9284,01/29/2024 01:52:16,17.4,100,17.43,21344215,YES,deep
9285,01/29/2024 02:52:16,17.4,100,17.43,21344215,YES,deep
9286,01/29/2024 03:52:16,17.36,100,17.38,21344215,YES,deep
9287,01/29/2024 04:52:16,17.38,100,17.4,21344215,YES,deep
9288,01/29/2024 05:52:16,17.41,100,17.44,21344215,YES,deep
9289,01/29/2024 06:52:16,17.36,100,17.38,21344215,YES,deep
9290,01/29/2024 07:52:16,17.38,100,17.4,21344215,YES,deep
9291,01/29/2024 08:52:16,17.36,100,17.38,21344215,YES,deep
9292,01/29/2024 09:52:16,17.38,100,17.4,21344215,YES,deep
9293,01/29/2024 10:52:16,17.38,100,17.4,21344215,YES,deep
9294,01/29/2024 11:52:16,17.33,100,17.35,21344215,YES,deep
9295,01/29/2024 12:52:16,17.37,100,17.39,21344215,YES,deep
9296,01/29/2024 13:52:16,17.33,100,17.35,21344215,YES,deep
9297,01/29/2024 14:52:16,17.32,100,17.34,21344215,YES,deep
9298,01/29/2024 15:52:16,17.3,100,17.32,21344215,YES,deep
9299,01/29/2024 16:52:16,17.3,100,17.32,21344215,YES,deep
9300,01/29/2024 17:52:16,17.32,100,17.34,21344215,YES,deep
9301,01/29/2024 18:52:16,17.33,100,17.35,21344215,YES,deep
9302,01/29/2024 19:52:16,17.31,100,17.33,21344215,YES,deep
9303,01/29/2024 20:52:16,17.29,100,17.31,21344215,YES,deep
9304,01/29/2024 21:52:16,17.3,100,17.32,21344215,YES,deep
9305,01/29/2024 22:52:16,17.29,100,17.31,21344215,YES,deep
9306,01/29/2024 23:52:16,17.32,100,17.34,21344215,YES,deep
9307,01/30/2024 00:52:16,17.3,100,17.32,21344215,YES,deep
9308,01/30/2024 01:52:16,17.32,100,17.34,21344215,YES,deep
9309,01/30/2024 02:52:16,17.28,100,17.3,21344215,YES,deep
9310,01/30/2024 03:52:16,17.28,100,17.3,21344215,YES,deep
9311,01/30/2024 04:52:16,17.28,100,17.3,21344215,YES,deep
9312,01/30/2024 05:52:16,17.29,100,17.31,21344215,YES,deep
9313,01/30/2024 06:52:16,17.3,100,17.32,21344215,YES,deep
9314,01/30/2024 07:52:16,17.28,100,17.3,21344215,YES,deep
9315,01/30/2024 08:52:16,17.25,100,17.28,21344215,YES,deep
9316,01/30/2024 09:52:16,17.28,100,17.3,21344215,YES,deep
9317,01/30/2024 10:52:16,17.29,100,17.31,21344215,YES,deep
9318,01/30/2024 11:52:16,17.29,100,17.31,21344215,YES,deep
9319,01/30/2024 12:52:16,17.28,100,17.3,21344215,YES,deep
9320,01/30/2024 13:52:16,17.26,100,17.29,21344215,YES,deep
9321,01/30/2024 14:52:16,17.3,100,17.32,21344215,YES,deep
9322,01/30/2024 15:52:16,17.29,100,17.31,21344215,YES,deep
9323,01/30/2024 16:52:16,17.24,100,17.27,21344215,YES,deep
9324,01/30/2024 17:52:16,17.28,100,17.3,21344215,YES,deep
9325,01/30/2024 18:52:16,17.29,100,17.31,21344215,YES,deep
9326,01/30/2024 19:52:16,17.32,100,17.34,21344215,YES,deep
9327,01/30/2024 20:52:16,17.26,100,17.29,21344215,YES,deep
9328,01/30/2024 21:52:16,17.28,100,17.3,21344215,YES,deep
9329,01/30/2024 22:52:16,17.28,100,17.3,21344215,YES,deep
9330,01/30/2024 23:52:16,17.32,100,17.34,21344215,YES,deep
9331,01/31/2024 00:52:16,17.28,100,17.3,21344215,YES,deep
9332,01/31/2024 01:52:16,17.31,100,17.33,21344215,YES,deep
9333,01/31/2024 02:52:16,17.26,100,17.29,21344215,YES,deep
9334,01/31/2024 03:52:16,17.26,100,17.29,21344215,YES,deep
9335,01/31/2024 04:52:16,17.3,100,17.32,21344215,YES,deep
9336,01/31/2024 05:52:16,17.26,100,17.29,21344215,YES,deep
9337,01/31/2024 06:52:16,17.29,100,17.31,21344215,YES,deep
9338,01/31/2024 07:52:16,17.28,100,17.3,21344215,YES,deep
9339,01/31/2024 08:52:16,17.24,100,17.27,21344215,YES,deep
9340,01/31/2024 09:52:16,17.29,100,17.31,21344215,YES,deep
9341,01/31/2024 10:52:16,17.25,100,17.28,21344215,YES,deep
9342,01/31/2024 11:52:16,17.28,100,17.3,21344215,YES,deep
9343,01/31/2024 12:52:16,17.26,100,17.29,21344215,YES,deep
9344,01/31/2024 13:52:16,17.26,100,17.29,21344215,YES,deep
9345,01/31/2024 14:52:16,17.24,100,17.27,21344215,YES,deep
9346,01/31/2024 15:52:16,17.29,100,17.31,21344215,YES,deep
9347,01/31/2024 16:52:16,17.26,100,17.29,21344215,YES,deep
9348,01/31/2024 17:52:16,17.26,100,17.29,21344215,YES,deep
