#,date_time,air_temp,RH,dew_pt,logger_ID,site,location
10993,5/8/2024 18:46,10.88,100,10.9,21344222,JEN,deep
10994,5/8/2024 19:46,10.88,100,10.9,21344222,JEN,deep
10995,5/8/2024 20:46,10.93,100,10.94,21344222,JEN,deep
10996,5/8/2024 21:46,10.9,100,10.92,21344222,JEN,deep
10997,5/8/2024 22:46,10.9,100,10.92,21344222,JEN,deep
10998,5/8/2024 23:46,10.9,100,10.92,21344222,JEN,deep
10999,5/9/2024 0:46,10.9,100,10.92,21344222,JEN,deep
11000,5/9/2024 1:46,10.92,100,10.93,21344222,JEN,deep
11001,5/9/2024 2:46,10.93,100,10.94,21344222,JEN,deep
11002,5/9/2024 3:46,10.89,100,10.91,21344222,JEN,deep
11003,5/9/2024 4:46,10.93,100,10.94,21344222,JEN,deep
11004,5/9/2024 5:46,10.93,100,10.94,21344222,JEN,deep
11005,5/9/2024 6:46,10.93,100,10.94,21344222,JEN,deep
11006,5/9/2024 7:46,10.9,100,10.92,21344222,JEN,deep
11007,5/9/2024 8:46,10.89,100,10.91,21344222,JEN,deep
11008,5/9/2024 9:46,10.93,100,10.94,21344222,JEN,deep
11009,5/9/2024 10:46,10.9,100,10.92,21344222,JEN,deep
11010,5/9/2024 11:46,10.95,100,10.96,21344222,JEN,deep
11011,5/9/2024 12:46,10.9,100,10.92,21344222,JEN,deep
11012,5/9/2024 3:32,10.99,100,11,21344222,JEN,deep
11013,5/9/2024 4:02,10.9,100,10.92,21344222,JEN,deep
11014,5/9/2024 4:32,10.9,100,10.92,21344222,JEN,deep
11015,5/9/2024 5:02,10.89,100,10.91,21344222,JEN,deep
11016,5/9/2024 5:32,10.93,100,10.94,21344222,JEN,deep
11017,5/9/2024 6:02,10.9,100,10.92,21344222,JEN,deep
11018,5/9/2024 6:32,10.93,100,10.94,21344222,JEN,deep
11019,5/9/2024 7:02,10.93,100,10.94,21344222,JEN,deep
11020,5/9/2024 7:32,10.93,100,10.94,21344222,JEN,deep
11021,5/9/2024 8:02,10.93,100,10.94,21344222,JEN,deep
11022,5/9/2024 8:32,10.93,100,10.94,21344222,JEN,deep
11023,5/9/2024 9:02,10.9,100,10.92,21344222,JEN,deep
11024,5/9/2024 9:32,10.93,100,10.94,21344222,JEN,deep
11025,5/9/2024 10:02,10.92,100,10.93,21344222,JEN,deep
11026,5/9/2024 10:32,10.89,100,10.91,21344222,JEN,deep
11027,5/9/2024 11:02,10.9,100,10.92,21344222,JEN,deep
11028,5/9/2024 11:32,10.89,100,10.91,21344222,JEN,deep
11029,5/9/2024 12:02,10.92,100,10.93,21344222,JEN,deep
11030,5/9/2024 12:32,10.9,100,10.92,21344222,JEN,deep
11031,5/9/2024 13:02,10.89,100,10.91,21344222,JEN,deep
11032,5/9/2024 13:32,10.92,100,10.93,21344222,JEN,deep
11033,5/9/2024 14:02,10.92,100,10.93,21344222,JEN,deep
11034,5/9/2024 14:32,10.93,100,10.94,21344222,JEN,deep
11035,5/9/2024 15:02,10.9,100,10.92,21344222,JEN,deep
11036,5/9/2024 15:32,10.87,100,10.88,21344222,JEN,deep
11037,5/9/2024 16:02,10.94,100,10.95,21344222,JEN,deep
11038,5/9/2024 16:32,10.93,100,10.94,21344222,JEN,deep
11039,5/9/2024 17:02,10.9,100,10.92,21344222,JEN,deep
11040,5/9/2024 17:32,10.9,100,10.92,21344222,JEN,deep
11041,5/9/2024 18:02,10.9,100,10.92,21344222,JEN,deep
11042,5/9/2024 18:32,10.9,100,10.92,21344222,JEN,deep
11043,5/9/2024 19:02,10.93,100,10.94,21344222,JEN,deep
11044,5/9/2024 19:32,10.92,100,10.93,21344222,JEN,deep
11045,5/9/2024 20:02,10.9,100,10.92,21344222,JEN,deep
11046,5/9/2024 20:32,10.93,100,10.94,21344222,JEN,deep
11047,5/9/2024 21:02,10.9,100,10.92,21344222,JEN,deep
11048,5/9/2024 21:32,10.93,100,10.94,21344222,JEN,deep
11049,5/9/2024 22:02,10.9,100,10.92,21344222,JEN,deep
11050,5/9/2024 22:32,10.93,100,10.94,21344222,JEN,deep
11051,5/9/2024 23:02,10.9,100,10.92,21344222,JEN,deep
11052,5/9/2024 23:32,10.9,100,10.92,21344222,JEN,deep
11053,5/10/2024 0:02,10.9,100,10.92,21344222,JEN,deep
11054,5/10/2024 0:32,10.89,100,10.91,21344222,JEN,deep
11055,5/10/2024 1:02,10.9,100,10.92,21344222,JEN,deep
11056,5/10/2024 1:32,10.9,100,10.92,21344222,JEN,deep
11057,5/10/2024 2:02,10.93,100,10.94,21344222,JEN,deep
11058,5/10/2024 2:32,10.9,100,10.92,21344222,JEN,deep
11059,5/10/2024 3:02,10.9,100,10.92,21344222,JEN,deep
11060,5/10/2024 3:32,10.9,100,10.92,21344222,JEN,deep
11061,5/10/2024 4:02,10.93,100,10.94,21344222,JEN,deep
11062,5/10/2024 4:32,10.9,100,10.92,21344222,JEN,deep
11063,5/10/2024 5:02,10.93,100,10.94,21344222,JEN,deep
11064,5/10/2024 5:32,10.93,100,10.94,21344222,JEN,deep
11065,5/10/2024 6:02,10.9,100,10.92,21344222,JEN,deep
11066,5/10/2024 6:32,10.93,100,10.94,21344222,JEN,deep
11067,5/10/2024 7:02,10.92,100,10.93,21344222,JEN,deep
11068,5/10/2024 7:32,10.92,100,10.93,21344222,JEN,deep
11069,5/10/2024 8:02,10.94,100,10.95,21344222,JEN,deep
11070,5/10/2024 8:32,10.9,100,10.92,21344222,JEN,deep
11071,5/10/2024 9:02,10.9,100,10.92,21344222,JEN,deep
11072,5/10/2024 9:32,10.9,100,10.92,21344222,JEN,deep
11073,5/10/2024 10:02,10.94,100,10.95,21344222,JEN,deep
11074,5/10/2024 10:32,10.93,100,10.94,21344222,JEN,deep
11075,5/10/2024 11:02,10.93,100,10.94,21344222,JEN,deep
11076,5/10/2024 11:32,10.9,100,10.92,21344222,JEN,deep
11077,5/10/2024 12:02,10.9,100,10.92,21344222,JEN,deep
11078,5/10/2024 12:32,10.9,100,10.92,21344222,JEN,deep
11079,5/10/2024 13:02,10.92,100,10.93,21344222,JEN,deep
11080,5/10/2024 13:32,10.93,100,10.94,21344222,JEN,deep
11081,5/10/2024 14:02,10.87,100,10.88,21344222,JEN,deep
11082,5/10/2024 14:32,10.93,100,10.94,21344222,JEN,deep
11083,5/10/2024 15:02,10.92,100,10.93,21344222,JEN,deep
11084,5/10/2024 15:32,10.9,100,10.92,21344222,JEN,deep
11085,5/10/2024 16:02,10.88,100,10.9,21344222,JEN,deep
11086,5/10/2024 16:32,10.92,100,10.93,21344222,JEN,deep
11087,5/10/2024 17:02,10.9,100,10.92,21344222,JEN,deep
11088,5/10/2024 17:32,10.9,100,10.92,21344222,JEN,deep
11089,5/10/2024 18:02,10.9,100,10.92,21344222,JEN,deep
11090,5/10/2024 18:32,10.9,100,10.92,21344222,JEN,deep
11091,5/10/2024 19:02,10.9,100,10.92,21344222,JEN,deep
11092,5/10/2024 19:32,10.9,100,10.92,21344222,JEN,deep
11093,5/10/2024 20:02,10.92,100,10.93,21344222,JEN,deep
11094,5/10/2024 20:32,10.93,100,10.94,21344222,JEN,deep
11095,5/10/2024 21:02,10.89,100,10.91,21344222,JEN,deep
11096,5/10/2024 21:32,10.89,100,10.91,21344222,JEN,deep
11097,5/10/2024 22:02,10.93,100,10.94,21344222,JEN,deep
11098,5/10/2024 22:32,10.92,100,10.93,21344222,JEN,deep
11099,5/10/2024 23:02,10.93,100,10.94,21344222,JEN,deep
11100,5/10/2024 23:32,10.88,100,10.9,21344222,JEN,deep
11101,5/11/2024 0:02,10.93,100,10.94,21344222,JEN,deep
11102,5/11/2024 0:32,10.92,100,10.93,21344222,JEN,deep
11103,5/11/2024 1:02,10.9,100,10.92,21344222,JEN,deep
11104,5/11/2024 1:32,10.92,100,10.93,21344222,JEN,deep
11105,5/11/2024 2:02,10.9,100,10.92,21344222,JEN,deep
11106,5/11/2024 2:32,10.92,100,10.93,21344222,JEN,deep
11107,5/11/2024 3:02,10.93,100,10.94,21344222,JEN,deep
11108,5/11/2024 3:32,10.88,100,10.9,21344222,JEN,deep
11109,5/11/2024 4:02,10.9,100,10.92,21344222,JEN,deep
11110,5/11/2024 4:32,10.9,100,10.92,21344222,JEN,deep
11111,5/11/2024 5:02,10.93,100,10.94,21344222,JEN,deep
11112,5/11/2024 5:32,10.93,100,10.94,21344222,JEN,deep
11113,5/11/2024 6:02,10.95,100,10.96,21344222,JEN,deep
11114,5/11/2024 6:32,10.9,100,10.92,21344222,JEN,deep
11115,5/11/2024 7:02,10.89,100,10.91,21344222,JEN,deep
11116,5/11/2024 7:32,10.93,100,10.94,21344222,JEN,deep
11117,5/11/2024 8:02,10.9,100,10.92,21344222,JEN,deep
11118,5/11/2024 8:32,10.9,100,10.92,21344222,JEN,deep
11119,5/11/2024 9:02,10.92,100,10.93,21344222,JEN,deep
11120,5/11/2024 9:32,10.9,100,10.92,21344222,JEN,deep
11121,5/11/2024 10:02,10.9,100,10.92,21344222,JEN,deep
11122,5/11/2024 10:32,10.9,100,10.92,21344222,JEN,deep
11123,5/11/2024 11:02,10.93,100,10.94,21344222,JEN,deep
11124,5/11/2024 11:32,10.9,100,10.92,21344222,JEN,deep
11125,5/11/2024 12:02,10.93,100,10.94,21344222,JEN,deep
11126,5/11/2024 12:32,10.92,100,10.93,21344222,JEN,deep
11127,5/11/2024 13:02,10.9,100,10.92,21344222,JEN,deep
11128,5/11/2024 13:32,10.9,100,10.92,21344222,JEN,deep
11129,5/11/2024 14:02,10.88,100,10.9,21344222,JEN,deep
11130,5/11/2024 14:32,10.9,100,10.92,21344222,JEN,deep
11131,5/11/2024 15:02,10.93,100,10.94,21344222,JEN,deep
11132,5/11/2024 15:32,10.93,100,10.94,21344222,JEN,deep
11133,5/11/2024 16:02,10.93,100,10.94,21344222,JEN,deep
11134,5/11/2024 16:32,10.93,100,10.94,21344222,JEN,deep
11135,5/11/2024 17:02,10.93,100,10.94,21344222,JEN,deep
11136,5/11/2024 17:32,10.9,100,10.92,21344222,JEN,deep
11137,5/11/2024 18:02,10.9,100,10.92,21344222,JEN,deep
11138,5/11/2024 18:32,10.93,100,10.94,21344222,JEN,deep
11139,5/11/2024 19:02,10.9,100,10.92,21344222,JEN,deep
11140,5/11/2024 19:32,10.9,100,10.92,21344222,JEN,deep
11141,5/11/2024 20:02,10.9,100,10.92,21344222,JEN,deep
11142,5/11/2024 20:32,10.93,100,10.94,21344222,JEN,deep
11143,5/11/2024 21:02,10.88,100,10.9,21344222,JEN,deep
11144,5/11/2024 21:32,10.9,100,10.92,21344222,JEN,deep
11145,5/11/2024 22:02,10.89,100,10.91,21344222,JEN,deep
11146,5/11/2024 22:32,10.93,100,10.94,21344222,JEN,deep
11147,5/11/2024 23:02,10.93,100,10.94,21344222,JEN,deep
11148,5/11/2024 23:32,10.9,100,10.92,21344222,JEN,deep
11149,5/12/2024 0:02,10.92,100,10.93,21344222,JEN,deep
11150,5/12/2024 0:32,10.9,100,10.92,21344222,JEN,deep
11151,5/12/2024 1:02,10.9,100,10.92,21344222,JEN,deep
11152,5/12/2024 1:32,10.9,100,10.92,21344222,JEN,deep
11153,5/12/2024 2:02,10.92,100,10.93,21344222,JEN,deep
11154,5/12/2024 2:32,10.89,100,10.91,21344222,JEN,deep
11155,5/12/2024 3:02,10.9,100,10.92,21344222,JEN,deep
11156,5/12/2024 3:32,10.88,100,10.9,21344222,JEN,deep
11157,5/12/2024 4:02,10.92,100,10.93,21344222,JEN,deep
11158,5/12/2024 4:32,10.94,100,10.95,21344222,JEN,deep
11159,5/12/2024 5:02,10.88,100,10.9,21344222,JEN,deep
11160,5/12/2024 5:32,10.93,100,10.94,21344222,JEN,deep
11161,5/12/2024 6:02,10.93,100,10.94,21344222,JEN,deep
11162,5/12/2024 6:32,10.93,100,10.94,21344222,JEN,deep
11163,5/12/2024 7:02,10.93,100,10.94,21344222,JEN,deep
11164,5/12/2024 7:32,10.93,100,10.94,21344222,JEN,deep
11165,5/12/2024 8:02,10.9,100,10.92,21344222,JEN,deep
11166,5/12/2024 8:32,10.92,100,10.93,21344222,JEN,deep
11167,5/12/2024 9:02,10.9,100,10.92,21344222,JEN,deep
11168,5/12/2024 9:32,10.9,100,10.92,21344222,JEN,deep
11169,5/12/2024 10:02,10.93,100,10.94,21344222,JEN,deep
11170,5/12/2024 10:32,10.94,100,10.95,21344222,JEN,deep
11171,5/12/2024 11:02,10.9,100,10.92,21344222,JEN,deep
11172,5/12/2024 11:32,10.92,100,10.93,21344222,JEN,deep
11173,5/12/2024 12:02,10.92,100,10.93,21344222,JEN,deep
11174,5/12/2024 12:32,10.9,100,10.92,21344222,JEN,deep
11175,5/12/2024 13:02,10.93,100,10.94,21344222,JEN,deep
11176,5/12/2024 13:32,10.93,100,10.94,21344222,JEN,deep
11177,5/12/2024 14:02,10.9,100,10.92,21344222,JEN,deep
11178,5/12/2024 14:32,10.94,100,10.95,21344222,JEN,deep
11179,5/12/2024 15:02,10.93,100,10.94,21344222,JEN,deep
11180,5/12/2024 15:32,10.9,100,10.92,21344222,JEN,deep
11181,5/12/2024 16:02,10.94,100,10.95,21344222,JEN,deep
11182,5/12/2024 16:32,10.9,100,10.92,21344222,JEN,deep
11183,5/12/2024 17:02,10.93,100,10.94,21344222,JEN,deep
11184,5/12/2024 17:32,10.93,100,10.94,21344222,JEN,deep
11185,5/12/2024 18:02,10.93,100,10.94,21344222,JEN,deep
11186,5/12/2024 18:32,10.94,100,10.95,21344222,JEN,deep
11187,5/12/2024 19:02,10.93,100,10.94,21344222,JEN,deep
11188,5/12/2024 19:32,10.9,100,10.92,21344222,JEN,deep
11189,5/12/2024 20:02,10.93,100,10.94,21344222,JEN,deep
11190,5/12/2024 20:32,10.89,100,10.91,21344222,JEN,deep
11191,5/12/2024 21:02,10.89,100,10.91,21344222,JEN,deep
11192,5/12/2024 21:32,10.92,100,10.93,21344222,JEN,deep
11193,5/12/2024 22:02,10.9,100,10.92,21344222,JEN,deep
11194,5/12/2024 22:32,10.88,100,10.9,21344222,JEN,deep
11195,5/12/2024 23:02,10.9,100,10.92,21344222,JEN,deep
11196,5/12/2024 23:32,10.93,100,10.94,21344222,JEN,deep
11197,05/13/2024 00:02:00,10.94,100,10.95,21344222,JEN,deep
11198,05/13/2024 00:32:00,10.93,100,10.94,21344222,JEN,deep
11199,05/13/2024 01:02:00,10.89,100,10.91,21344222,JEN,deep
11200,05/13/2024 01:32:00,10.89,100,10.91,21344222,JEN,deep
11201,05/13/2024 02:02:00,10.92,100,10.93,21344222,JEN,deep
11202,05/13/2024 02:32:00,10.9,100,10.92,21344222,JEN,deep
11203,05/13/2024 03:02:00,10.93,100,10.94,21344222,JEN,deep
11204,05/13/2024 03:32:00,10.93,100,10.94,21344222,JEN,deep
11205,05/13/2024 04:02:00,10.9,100,10.92,21344222,JEN,deep
11206,05/13/2024 04:32:00,10.93,100,10.94,21344222,JEN,deep
11207,05/13/2024 05:02:00,10.9,100,10.92,21344222,JEN,deep
11208,05/13/2024 05:32:00,10.88,100,10.9,21344222,JEN,deep
11209,05/13/2024 06:02:00,10.89,100,10.91,21344222,JEN,deep
11210,05/13/2024 06:32:00,10.93,100,10.94,21344222,JEN,deep
11211,05/13/2024 07:02:00,10.94,100,10.95,21344222,JEN,deep
11212,05/13/2024 07:32:00,10.94,100,10.95,21344222,JEN,deep
11213,05/13/2024 08:02:00,10.93,100,10.94,21344222,JEN,deep
11214,05/13/2024 08:32:00,10.89,100,10.91,21344222,JEN,deep
11215,05/13/2024 09:02:00,10.9,100,10.92,21344222,JEN,deep
11216,05/13/2024 09:32:00,10.89,100,10.91,21344222,JEN,deep
11217,05/13/2024 10:02:00,10.89,100,10.91,21344222,JEN,deep
11218,05/13/2024 10:32:00,10.89,100,10.91,21344222,JEN,deep
11219,05/13/2024 11:02:00,10.92,100,10.93,21344222,JEN,deep
11220,05/13/2024 11:32:00,10.93,100,10.94,21344222,JEN,deep
11221,05/13/2024 12:02:00,10.9,100,10.92,21344222,JEN,deep
11222,05/13/2024 12:32:00,10.89,100,10.91,21344222,JEN,deep
11223,05/13/2024 13:02:00,10.9,100,10.92,21344222,JEN,deep
11224,05/13/2024 13:32:00,10.92,100,10.93,21344222,JEN,deep
11225,05/13/2024 14:02:00,10.93,100,10.94,21344222,JEN,deep
11226,05/13/2024 14:32:00,10.9,100,10.92,21344222,JEN,deep
11227,05/13/2024 15:02:00,10.93,100,10.94,21344222,JEN,deep
11228,05/13/2024 15:32:00,10.94,100,10.95,21344222,JEN,deep
11229,05/13/2024 16:02:00,10.93,100,10.94,21344222,JEN,deep
11230,05/13/2024 16:32:00,10.93,100,10.94,21344222,JEN,deep
11231,05/13/2024 17:02:00,10.9,100,10.92,21344222,JEN,deep
11232,05/13/2024 17:32:00,10.93,100,10.94,21344222,JEN,deep
11233,05/13/2024 18:02:00,10.93,100,10.94,21344222,JEN,deep
11234,05/13/2024 18:32:00,10.9,100,10.92,21344222,JEN,deep
11235,05/13/2024 19:02:00,10.96,100,10.97,21344222,JEN,deep
11236,05/13/2024 19:32:00,10.9,100,10.92,21344222,JEN,deep
11237,05/13/2024 20:02:00,10.93,100,10.94,21344222,JEN,deep
11238,05/13/2024 20:32:00,10.92,100,10.93,21344222,JEN,deep
11239,05/13/2024 21:02:00,10.9,100,10.92,21344222,JEN,deep
11240,05/13/2024 21:32:00,10.92,100,10.93,21344222,JEN,deep
11241,05/13/2024 22:02:00,10.89,100,10.91,21344222,JEN,deep
11242,05/13/2024 22:32:00,10.9,100,10.92,21344222,JEN,deep
11243,05/13/2024 23:02:00,10.92,100,10.93,21344222,JEN,deep
11244,05/13/2024 23:32:00,10.9,100,10.92,21344222,JEN,deep
11245,05/14/2024 00:02:00,10.89,100,10.91,21344222,JEN,deep
11246,05/14/2024 00:32:00,10.89,100,10.91,21344222,JEN,deep
11247,05/14/2024 01:02:00,10.9,100,10.92,21344222,JEN,deep
11248,05/14/2024 01:32:00,10.9,100,10.92,21344222,JEN,deep
11249,05/14/2024 02:02:00,10.93,100,10.94,21344222,JEN,deep
11250,05/14/2024 02:32:00,10.92,100,10.93,21344222,JEN,deep
11251,05/14/2024 03:02:00,10.9,100,10.92,21344222,JEN,deep
11252,05/14/2024 03:32:00,10.9,100,10.92,21344222,JEN,deep
11253,05/14/2024 04:02:00,10.92,100,10.93,21344222,JEN,deep
11254,05/14/2024 04:32:00,10.9,100,10.92,21344222,JEN,deep
11255,05/14/2024 05:02:00,10.93,100,10.94,21344222,JEN,deep
11256,05/14/2024 05:32:00,10.92,100,10.93,21344222,JEN,deep
11257,05/14/2024 06:02:00,10.94,100,10.95,21344222,JEN,deep
11258,05/14/2024 06:32:00,10.9,100,10.92,21344222,JEN,deep
11259,05/14/2024 07:02:00,10.92,100,10.93,21344222,JEN,deep
11260,05/14/2024 07:32:00,10.94,100,10.95,21344222,JEN,deep
11261,05/14/2024 08:02:00,10.9,100,10.92,21344222,JEN,deep
11262,05/14/2024 08:32:00,10.9,100,10.92,21344222,JEN,deep
11263,05/14/2024 09:02:00,10.93,100,10.94,21344222,JEN,deep
11264,05/14/2024 09:32:00,10.89,100,10.91,21344222,JEN,deep
11265,05/14/2024 10:02:00,10.89,100,10.91,21344222,JEN,deep
11266,05/14/2024 10:32:00,10.93,100,10.94,21344222,JEN,deep
11267,05/14/2024 11:02:00,10.9,100,10.92,21344222,JEN,deep
11268,05/14/2024 11:32:00,10.93,100,10.94,21344222,JEN,deep
11269,05/14/2024 12:02:00,10.93,100,10.94,21344222,JEN,deep
11270,05/14/2024 12:32:00,10.94,100,10.95,21344222,JEN,deep
11271,05/14/2024 13:02:00,10.94,100,10.95,21344222,JEN,deep
11272,05/14/2024 13:32:00,10.92,100,10.93,21344222,JEN,deep
11273,05/14/2024 14:02:00,10.9,100,10.92,21344222,JEN,deep
11274,05/14/2024 14:32:00,10.93,100,10.94,21344222,JEN,deep
11275,05/14/2024 15:02:00,10.95,100,10.96,21344222,JEN,deep
11276,05/14/2024 15:32:00,10.93,100,10.94,21344222,JEN,deep
11277,05/14/2024 16:02:00,10.93,100,10.94,21344222,JEN,deep
11278,05/14/2024 16:32:00,10.9,100,10.92,21344222,JEN,deep
11279,05/14/2024 17:02:00,10.9,100,10.92,21344222,JEN,deep
11280,05/14/2024 17:32:00,10.93,100,10.94,21344222,JEN,deep
11281,05/14/2024 18:02:00,10.93,100,10.94,21344222,JEN,deep
11282,05/14/2024 18:32:00,10.93,100,10.94,21344222,JEN,deep
11283,05/14/2024 19:02:00,10.9,100,10.92,21344222,JEN,deep
11284,05/14/2024 19:32:00,10.93,100,10.94,21344222,JEN,deep
11285,05/14/2024 20:02:00,10.9,100,10.92,21344222,JEN,deep
11286,05/14/2024 20:32:00,10.9,100,10.92,21344222,JEN,deep
11287,05/14/2024 21:02:00,10.95,100,10.96,21344222,JEN,deep
11288,05/14/2024 21:32:00,10.93,100,10.94,21344222,JEN,deep
11289,05/14/2024 22:02:00,10.9,100,10.92,21344222,JEN,deep
11290,05/14/2024 22:32:00,10.93,100,10.94,21344222,JEN,deep
11291,05/14/2024 23:02:00,10.93,100,10.94,21344222,JEN,deep
11292,05/14/2024 23:32:00,10.9,100,10.92,21344222,JEN,deep
11293,05/15/2024 00:02:00,10.93,100,10.94,21344222,JEN,deep
11294,05/15/2024 00:32:00,10.93,100,10.94,21344222,JEN,deep
11295,05/15/2024 01:02:00,10.92,100,10.93,21344222,JEN,deep
11296,05/15/2024 01:32:00,10.93,100,10.94,21344222,JEN,deep
11297,05/15/2024 02:02:00,10.93,100,10.94,21344222,JEN,deep
11298,05/15/2024 02:32:00,10.94,100,10.95,21344222,JEN,deep
11299,05/15/2024 03:02:00,10.93,100,10.94,21344222,JEN,deep
11300,05/15/2024 03:32:00,10.92,100,10.93,21344222,JEN,deep
11301,05/15/2024 04:02:00,10.94,100,10.95,21344222,JEN,deep
11302,05/15/2024 04:32:00,10.93,100,10.94,21344222,JEN,deep
11303,05/15/2024 05:02:00,10.93,100,10.94,21344222,JEN,deep
11304,05/15/2024 05:32:00,10.94,100,10.95,21344222,JEN,deep
11305,05/15/2024 06:02:00,10.9,100,10.92,21344222,JEN,deep
11306,05/15/2024 06:32:00,10.93,100,10.94,21344222,JEN,deep
11307,05/15/2024 07:02:00,10.95,100,10.96,21344222,JEN,deep
11308,05/15/2024 07:32:00,10.89,100,10.91,21344222,JEN,deep
11309,05/15/2024 08:02:00,10.9,100,10.92,21344222,JEN,deep
11310,05/15/2024 08:32:00,10.9,100,10.92,21344222,JEN,deep
11311,05/15/2024 09:02:00,10.93,100,10.94,21344222,JEN,deep
11312,05/15/2024 09:32:00,10.9,100,10.92,21344222,JEN,deep
11313,05/15/2024 10:02:00,10.92,100,10.93,21344222,JEN,deep
11314,05/15/2024 10:32:00,10.89,100,10.91,21344222,JEN,deep
11315,05/15/2024 11:02:00,10.93,100,10.94,21344222,JEN,deep
11316,05/15/2024 11:32:00,10.93,100,10.94,21344222,JEN,deep
11317,05/15/2024 12:02:00,10.92,100,10.93,21344222,JEN,deep
11318,05/15/2024 12:32:00,10.93,100,10.94,21344222,JEN,deep
11319,05/15/2024 13:02:00,10.93,100,10.94,21344222,JEN,deep
11320,05/15/2024 13:32:00,10.9,100,10.92,21344222,JEN,deep
11321,05/15/2024 14:02:00,10.93,100,10.94,21344222,JEN,deep
11322,05/15/2024 14:32:00,10.9,100,10.92,21344222,JEN,deep
11323,05/15/2024 15:02:00,10.9,100,10.92,21344222,JEN,deep
11324,05/15/2024 15:32:00,10.96,100,10.97,21344222,JEN,deep
11325,05/15/2024 16:02:00,10.93,100,10.94,21344222,JEN,deep
11326,05/15/2024 16:32:00,10.9,100,10.92,21344222,JEN,deep
11327,05/15/2024 17:02:00,10.9,100,10.92,21344222,JEN,deep
11328,05/15/2024 17:32:00,10.89,100,10.91,21344222,JEN,deep
11329,05/15/2024 18:02:00,10.94,100,10.95,21344222,JEN,deep
11330,05/15/2024 18:32:00,10.94,100,10.95,21344222,JEN,deep
11331,05/15/2024 19:02:00,10.96,100,10.97,21344222,JEN,deep
11332,05/15/2024 19:32:00,10.95,100,10.96,21344222,JEN,deep
11333,05/15/2024 20:02:00,10.93,100,10.94,21344222,JEN,deep
11334,05/15/2024 20:32:00,10.93,100,10.94,21344222,JEN,deep
11335,05/15/2024 21:02:00,10.93,100,10.94,21344222,JEN,deep
11336,05/15/2024 21:32:00,10.93,100,10.94,21344222,JEN,deep
11337,05/15/2024 22:02:00,10.93,100,10.94,21344222,JEN,deep
11338,05/15/2024 22:32:00,10.93,100,10.94,21344222,JEN,deep
11339,05/15/2024 23:02:00,10.93,100,10.94,21344222,JEN,deep
11340,05/15/2024 23:32:00,10.93,100,10.94,21344222,JEN,deep
11341,05/16/2024 00:02:00,10.93,100,10.94,21344222,JEN,deep
11342,05/16/2024 00:32:00,10.94,100,10.95,21344222,JEN,deep
11343,05/16/2024 01:02:00,10.93,100,10.94,21344222,JEN,deep
11344,05/16/2024 01:32:00,10.94,100,10.95,21344222,JEN,deep
11345,05/16/2024 02:02:00,10.92,100,10.93,21344222,JEN,deep
11346,05/16/2024 02:32:00,10.9,100,10.92,21344222,JEN,deep
11347,05/16/2024 03:02:00,10.93,100,10.94,21344222,JEN,deep
11348,05/16/2024 03:32:00,10.93,100,10.94,21344222,JEN,deep
11349,05/16/2024 04:02:00,10.93,100,10.94,21344222,JEN,deep
11350,05/16/2024 04:32:00,10.94,100,10.95,21344222,JEN,deep
11351,05/16/2024 05:02:00,10.94,100,10.95,21344222,JEN,deep
11352,05/16/2024 05:32:00,10.9,100,10.92,21344222,JEN,deep
11353,05/16/2024 06:02:00,10.9,100,10.92,21344222,JEN,deep
11354,05/16/2024 06:32:00,10.92,100,10.93,21344222,JEN,deep
11355,05/16/2024 07:02:00,10.93,100,10.94,21344222,JEN,deep
11356,05/16/2024 07:32:00,10.9,100,10.92,21344222,JEN,deep
11357,05/16/2024 08:02:00,10.95,100,10.96,21344222,JEN,deep
11358,05/16/2024 08:32:00,10.93,100,10.94,21344222,JEN,deep
11359,05/16/2024 09:02:00,10.95,100,10.96,21344222,JEN,deep
11360,05/16/2024 09:32:00,10.93,100,10.94,21344222,JEN,deep
11361,05/16/2024 10:02:00,10.92,100,10.93,21344222,JEN,deep
11362,05/16/2024 10:32:00,10.92,100,10.93,21344222,JEN,deep
11363,05/16/2024 11:02:00,10.92,100,10.93,21344222,JEN,deep
11364,05/16/2024 11:32:00,10.93,100,10.94,21344222,JEN,deep
11365,05/16/2024 12:02:00,10.92,100,10.93,21344222,JEN,deep
11366,05/16/2024 12:32:00,10.9,100,10.92,21344222,JEN,deep
11367,05/16/2024 13:02:00,10.92,100,10.93,21344222,JEN,deep
11368,05/16/2024 13:32:00,10.93,100,10.94,21344222,JEN,deep
11369,05/16/2024 14:02:00,10.95,100,10.96,21344222,JEN,deep
11370,05/16/2024 14:32:00,10.9,100,10.92,21344222,JEN,deep
11371,05/16/2024 15:02:00,10.93,100,10.94,21344222,JEN,deep
11372,05/16/2024 15:32:00,10.94,100,10.95,21344222,JEN,deep
11373,05/16/2024 16:02:00,10.94,100,10.95,21344222,JEN,deep
11374,05/16/2024 16:32:00,10.9,100,10.92,21344222,JEN,deep
11375,05/16/2024 17:02:00,10.96,100,10.97,21344222,JEN,deep
11376,05/16/2024 17:32:00,10.9,100,10.92,21344222,JEN,deep
11377,05/16/2024 18:02:00,10.92,100,10.93,21344222,JEN,deep
11378,05/16/2024 18:32:00,10.93,100,10.94,21344222,JEN,deep
11379,05/16/2024 19:02:00,10.92,100,10.93,21344222,JEN,deep
11380,05/16/2024 19:32:00,10.93,100,10.94,21344222,JEN,deep
