#,date_time,air_temp,RH,dew_pt,logger_ID,site,location
10120,4/5/2024 17:26,13.69,100,13.71,21333838,JEN,EXT
10121,4/5/2024 18:26,13.4,100,13.42,21333838,JEN,EXT
10122,4/5/2024 19:26,13.36,100,13.38,21333838,JEN,EXT
10123,4/5/2024 20:26,13.7,100,13.72,21333838,JEN,EXT
10124,4/5/2024 21:26,13.73,100,13.74,21333838,JEN,EXT
10125,4/5/2024 22:26,13.69,100,13.71,21333838,JEN,EXT
10126,4/5/2024 23:26,14.32,100,14.33,21333838,JEN,EXT
10127,4/6/2024 0:26,14.57,100,14.59,21333838,JEN,EXT
10128,4/6/2024 1:26,14.58,100,14.6,21333838,JEN,EXT
10129,4/6/2024 2:26,14.41,100,14.43,21333838,JEN,EXT
10130,4/6/2024 3:26,14.36,100,14.38,21333838,JEN,EXT
10131,4/6/2024 4:26,14.18,100,14.19,21333838,JEN,EXT
10132,4/6/2024 5:26,13.1,100,13.12,21333838,JEN,EXT
10133,4/6/2024 6:26,13.56,100,13.58,21333838,JEN,EXT
10134,4/6/2024 7:26,13.31,100,13.32,21333838,JEN,EXT
10135,4/6/2024 8:26,13.9,100,13.91,21333838,JEN,EXT
10136,4/6/2024 9:26,14.25,100,14.27,21333838,JEN,EXT
10137,4/6/2024 10:26,15.3,100,15.32,21333838,JEN,EXT
10138,4/6/2024 11:26,15.97,98.36,15.73,21333838,JEN,EXT
10139,4/6/2024 12:26,16.96,84.95,14.43,21333838,JEN,EXT
10140,4/6/2024 13:26,20.2,71.05,14.81,21333838,JEN,EXT
10141,4/6/2024 14:26,18.49,74.66,13.92,21333838,JEN,EXT
10142,4/6/2024 15:26,18.8,79.99,15.29,21333838,JEN,EXT
10143,4/6/2024 16:26,15.54,91.46,14.17,21333838,JEN,EXT
10144,4/6/2024 17:26,14.58,93.99,13.64,21333838,JEN,EXT
10145,4/6/2024 18:26,13.49,95.65,12.82,21333838,JEN,EXT
10146,4/6/2024 19:26,13.07,97.18,12.65,21333838,JEN,EXT
10147,4/6/2024 20:26,12.3,97.13,11.87,21333838,JEN,EXT
10148,4/6/2024 21:26,11.33,97.41,10.95,21333838,JEN,EXT
10149,4/6/2024 22:26,11.61,98.51,11.4,21333838,JEN,EXT
10150,4/6/2024 23:26,11.62,97.99,11.33,21333838,JEN,EXT
10151,4/7/2024 0:26,10.98,97.13,10.55,21333838,JEN,EXT
10152,4/7/2024 1:26,10.55,98.57,10.35,21333838,JEN,EXT
10153,4/7/2024 2:26,10.34,98.66,10.15,21333838,JEN,EXT
10154,4/7/2024 3:26,10.01,98.13,9.74,21333838,JEN,EXT
10155,4/7/2024 4:26,10.39,99.34,10.3,21333838,JEN,EXT
10156,4/7/2024 5:26,11.39,99.34,11.3,21333838,JEN,EXT
10157,4/7/2024 6:26,11.6,97.97,11.3,21333838,JEN,EXT
10158,4/7/2024 7:26,13.32,97.1,12.88,21333838,JEN,EXT
10159,4/7/2024 8:26,15.53,84.59,12.96,21333838,JEN,EXT
10160,4/7/2024 9:26,16.39,80.03,12.95,21333838,JEN,EXT
10161,4/7/2024 10:26,17.08,76.56,12.95,21333838,JEN,EXT
10162,4/7/2024 11:26,19.3,69.08,13.51,21333838,JEN,EXT
10163,4/7/2024 12:26,18.7,67.49,12.58,21333838,JEN,EXT
10164,4/7/2024 13:26,18.44,70.75,13.06,21333838,JEN,EXT
10165,4/7/2024 14:26,18.33,68.25,12.39,21333838,JEN,EXT
10166,4/7/2024 15:26,17.76,69.41,12.11,21333838,JEN,EXT
10167,4/7/2024 16:26,16.93,73.88,12.26,21333838,JEN,EXT
10168,4/7/2024 17:26,15.68,86.35,13.42,21333838,JEN,EXT
10169,4/7/2024 18:26,14.65,90.85,13.19,21333838,JEN,EXT
10170,4/7/2024 19:26,13.86,92.53,12.69,21333838,JEN,EXT
10171,4/7/2024 20:26,13.41,92.68,12.27,21333838,JEN,EXT
10172,4/7/2024 21:26,12.37,95.09,11.62,21333838,JEN,EXT
10173,4/7/2024 22:26,12.18,95.11,11.44,21333838,JEN,EXT
10174,4/7/2024 23:26,12.02,94.27,11.14,21333838,JEN,EXT
10175,4/8/2024 0:26,11.52,95.23,10.79,21333838,JEN,EXT
10176,4/8/2024 1:26,11.15,96.08,10.56,21333838,JEN,EXT
10177,4/8/2024 2:26,10.72,96.91,10.26,21333838,JEN,EXT
10178,4/8/2024 3:26,10.94,97.28,10.54,21333838,JEN,EXT
10179,4/8/2024 4:26,10.81,97.01,10.36,21333838,JEN,EXT
10180,4/8/2024 5:26,10.57,97.48,10.2,21333838,JEN,EXT
10181,4/8/2024 6:26,10.96,98.16,10.69,21333838,JEN,EXT
10182,4/8/2024 7:26,11.44,97.22,11.03,21333838,JEN,EXT
10183,4/8/2024 8:26,11.45,98.22,11.19,21333838,JEN,EXT
10184,4/8/2024 9:26,14.32,83.01,11.48,21333838,JEN,EXT
10185,4/8/2024 10:26,17.17,70.97,11.88,21333838,JEN,EXT
10186,4/8/2024 11:26,19.02,63.72,12.01,21333838,JEN,EXT
10187,4/8/2024 12:26,18.88,65.37,12.27,21333838,JEN,EXT
10188,4/8/2024 13:26,18.51,65.84,12.02,21333838,JEN,EXT
10189,4/8/2024 14:26,18.12,64.05,11.23,21333838,JEN,EXT
10190,4/8/2024 15:26,18.22,63.66,11.23,21333838,JEN,EXT
10191,4/8/2024 16:26,14.84,86.82,12.68,21333838,JEN,EXT
10192,4/8/2024 17:26,13.22,88.34,11.35,21333838,JEN,EXT
10193,4/8/2024 18:26,11.81,91.3,10.45,21333838,JEN,EXT
10194,4/8/2024 19:26,11.12,92.32,9.93,21333838,JEN,EXT
10195,4/8/2024 20:26,10.5,94,9.58,21333838,JEN,EXT
10196,4/8/2024 21:26,9.74,96.74,9.25,21333838,JEN,EXT
10197,4/8/2024 22:26,9.59,96.57,9.08,21333838,JEN,EXT
10198,4/8/2024 23:26,9.7,97.29,9.3,21333838,JEN,EXT
10199,4/9/2024 0:26,9.48,97.75,9.15,21333838,JEN,EXT
10200,4/9/2024 1:26,9.14,97.33,8.74,21333838,JEN,EXT
10201,4/9/2024 2:26,8.59,97.88,8.28,21333838,JEN,EXT
10202,4/9/2024 3:26,8.32,98.07,8.04,21333838,JEN,EXT
10203,4/9/2024 4:26,8.88,98.24,8.62,21333838,JEN,EXT
10204,4/9/2024 5:26,9.14,97.31,8.74,21333838,JEN,EXT
10205,4/9/2024 6:26,10.43,87.62,8.48,21333838,JEN,EXT
10206,4/9/2024 7:26,10.85,90.6,9.39,21333838,JEN,EXT
10207,4/9/2024 8:26,12.14,78.28,8.48,21333838,JEN,EXT
10208,4/9/2024 9:26,12.4,73.05,7.72,21333838,JEN,EXT
10209,4/9/2024 10:26,12.78,68.31,7.1,21333838,JEN,EXT
10210,4/9/2024 11:26,13.5,67.41,7.6,21333838,JEN,EXT
10211,4/9/2024 12:26,14.21,66.99,8.18,21333838,JEN,EXT
10212,4/9/2024 13:26,8.83,97.49,8.47,21333838,JEN,EXT
10213,4/9/2024 14:26,9.86,98.57,9.66,21333838,JEN,EXT
10214,4/9/2024 15:26,9.92,99.01,9.78,21333838,JEN,EXT
10215,4/9/2024 16:26,7.35,99.21,7.25,21333838,JEN,EXT
10216,4/9/2024 17:26,6.84,99.44,6.76,21333838,JEN,EXT
10217,4/9/2024 18:26,6.75,99.64,6.71,21333838,JEN,EXT
10218,4/9/2024 19:26,6.58,99.77,6.55,21333838,JEN,EXT
10219,4/9/2024 20:26,6.48,99.86,6.46,21333838,JEN,EXT
10220,4/9/2024 21:26,5.93,99.93,5.92,21333838,JEN,EXT
10221,4/9/2024 22:26,5.83,99.96,5.83,21333838,JEN,EXT
10222,4/9/2024 23:26,5.62,99.81,5.59,21333838,JEN,EXT
10223,4/10/2024 0:26,4.9,99.28,4.8,21333838,JEN,EXT
10224,4/10/2024 1:26,4.76,98.33,4.52,21333838,JEN,EXT
10225,4/10/2024 2:26,5.42,96.67,4.94,21333838,JEN,EXT
10226,4/10/2024 3:26,4.75,97.02,4.32,21333838,JEN,EXT
10227,4/10/2024 4:26,5.2,94.41,4.38,21333838,JEN,EXT
10228,4/10/2024 5:26,3.73,97.42,3.36,21333838,JEN,EXT
10229,4/10/2024 6:26,3.32,97.66,2.99,21333838,JEN,EXT
10230,4/10/2024 7:26,4.16,97.59,3.81,21333838,JEN,EXT
10231,4/10/2024 8:26,5.16,97.15,4.75,21333838,JEN,EXT
10232,4/10/2024 9:26,7.49,91.22,6.16,21333838,JEN,EXT
10233,4/10/2024 10:26,10.08,77.07,6.25,21333838,JEN,EXT
10234,4/10/2024 11:26,14.98,53.23,5.56,21333838,JEN,EXT
10235,4/10/2024 12:26,13.89,54.59,4.9,21333838,JEN,EXT
10236,4/10/2024 13:26,14.93,57.4,6.6,21333838,JEN,EXT
10237,4/10/2024 14:26,15.3,60.29,7.67,21333838,JEN,EXT
10238,4/10/2024 15:26,12.17,71.86,7.26,21333838,JEN,EXT
10239,4/10/2024 16:26,10.54,82.4,7.68,21333838,JEN,EXT
10240,4/10/2024 17:26,9.25,89.29,7.59,21333838,JEN,EXT
10241,4/10/2024 18:26,8.21,91.48,6.92,21333838,JEN,EXT
10242,4/10/2024 19:26,7.41,92.85,6.33,21333838,JEN,EXT
10243,4/10/2024 20:26,6.85,93.32,5.85,21333838,JEN,EXT
10244,4/10/2024 21:26,6.36,94.35,5.52,21333838,JEN,EXT
10245,4/10/2024 22:26,6.14,93.39,5.16,21333838,JEN,EXT
10246,4/10/2024 23:26,5.39,95.44,4.73,21333838,JEN,EXT
10247,4/11/2024 0:26,4.98,95.14,4.27,21333838,JEN,EXT
10248,4/11/2024 1:26,4.37,96.02,3.8,21333838,JEN,EXT
10249,4/11/2024 2:26,4.48,97.24,4.08,21333838,JEN,EXT
10250,4/11/2024 3:26,4.01,97.24,3.61,21333838,JEN,EXT
10251,4/11/2024 4:26,3.82,97.21,3.41,21333838,JEN,EXT
10252,4/11/2024 5:26,3.62,98.11,3.35,21333838,JEN,EXT
10253,4/11/2024 6:26,2.99,97.21,2.59,21333838,JEN,EXT
10254,4/11/2024 7:26,3.49,98.22,3.24,21333838,JEN,EXT
10255,4/11/2024 8:26,7.2,93.95,6.3,21333838,JEN,EXT
10256,4/11/2024 9:26,9.01,93.03,7.95,21333838,JEN,EXT
10257,4/11/2024 10:26,11.33,85.5,9,21333838,JEN,EXT
10258,4/11/2024 11:26,15.76,70.57,10.44,21333838,JEN,EXT
10259,4/11/2024 12:26,16,69.12,10.36,21333838,JEN,EXT
10260,4/11/2024 13:26,16.88,68.42,11.05,21333838,JEN,EXT
10261,4/11/2024 14:26,15.71,76.76,11.66,21333838,JEN,EXT
10262,4/11/2024 15:26,15.1,78.2,11.34,21333838,JEN,EXT
10263,4/11/2024 16:26,14.24,84.22,11.63,21333838,JEN,EXT
10264,4/11/2024 17:26,12.95,88.38,11.09,21333838,JEN,EXT
10265,4/11/2024 18:26,10.72,92.9,9.63,21333838,JEN,EXT
10266,4/11/2024 19:26,9.42,94.22,8.55,21333838,JEN,EXT
10267,4/11/2024 20:26,8.43,95.98,7.83,21333838,JEN,EXT
10268,4/11/2024 21:26,8.49,94.38,7.65,21333838,JEN,EXT
10269,4/11/2024 22:26,8.87,95.7,8.23,21333838,JEN,EXT
10270,4/11/2024 23:26,9.46,94.9,8.69,21333838,JEN,EXT
10271,4/12/2024 0:26,9.92,95.65,9.27,21333838,JEN,EXT
10272,4/12/2024 1:26,10.03,95.78,9.39,21333838,JEN,EXT
10273,4/12/2024 2:26,10.12,95.77,9.49,21333838,JEN,EXT
10274,4/12/2024 3:26,8.76,95.36,8.07,21333838,JEN,EXT
10275,4/12/2024 4:26,7.76,94.71,6.97,21333838,JEN,EXT
10276,4/12/2024 5:26,6.39,95.78,5.77,21333838,JEN,EXT
10277,4/12/2024 6:26,5.74,96.12,5.17,21333838,JEN,EXT
10278,4/12/2024 7:26,5.65,96.21,5.1,21333838,JEN,EXT
10279,4/12/2024 8:26,5.87,96.55,5.37,21333838,JEN,EXT
10280,4/12/2024 9:26,9.11,99.3,9.02,21333838,JEN,EXT
10281,4/12/2024 10:26,13.88,77.99,10.12,21333838,JEN,EXT
10282,4/12/2024 11:26,18.18,61.06,10.57,21333838,JEN,EXT
10283,4/12/2024 12:26,19.15,54.6,9.81,21333838,JEN,EXT
10284,4/12/2024 13:26,18.12,54.35,8.78,21333838,JEN,EXT
10285,4/12/2024 14:26,19.45,49.84,8.73,21333838,JEN,EXT
10286,4/12/2024 15:26,16.55,65.74,10.13,21333838,JEN,EXT
10287,4/12/2024 16:26,14.28,83.62,11.56,21333838,JEN,EXT
10288,4/12/2024 17:26,12.11,88.66,10.3,21333838,JEN,EXT
10289,4/12/2024 18:26,10.92,92.15,9.7,21333838,JEN,EXT
10290,4/12/2024 19:26,10.49,91.02,9.09,21333838,JEN,EXT
10291,4/12/2024 20:26,9.03,93.87,8.1,21333838,JEN,EXT
10292,4/12/2024 21:26,8.29,95.41,7.6,21333838,JEN,EXT
10293,4/12/2024 22:26,7.87,96.61,7.37,21333838,JEN,EXT
10294,4/12/2024 23:26,7.23,95.84,6.61,21333838,JEN,EXT
10295,04/13/2024 00:26:25,6.86,95.6,6.21,21333838,JEN,EXT
10296,04/13/2024 01:26:25,6.35,96.86,5.89,21333838,JEN,EXT
10297,04/13/2024 02:26:25,6.08,96.95,5.64,21333838,JEN,EXT
10298,04/13/2024 03:26:25,5.56,97.32,5.18,21333838,JEN,EXT
10299,04/13/2024 04:26:25,5.26,97.57,4.91,21333838,JEN,EXT
10300,04/13/2024 05:26:25,5.05,97.31,4.66,21333838,JEN,EXT
10301,04/13/2024 06:26:25,4.78,97.67,4.45,21333838,JEN,EXT
10302,04/13/2024 07:26:25,5.03,98.28,4.78,21333838,JEN,EXT
10303,04/13/2024 08:26:25,5.74,98.07,5.46,21333838,JEN,EXT
10304,04/13/2024 09:26:25,9.12,99.49,9.06,21333838,JEN,EXT
10305,04/13/2024 10:26:25,15.58,64.5,8.93,21333838,JEN,EXT
10306,04/13/2024 11:26:25,19.17,50.96,8.8,21333838,JEN,EXT
10307,04/13/2024 12:26:25,19.71,48.38,8.52,21333838,JEN,EXT
10308,04/13/2024 13:26:25,20.2,41.6,6.76,21333838,JEN,EXT
10309,04/13/2024 14:26:25,19.31,49.45,8.48,21333838,JEN,EXT
10310,04/13/2024 15:26:25,15.93,67.79,10.01,21333838,JEN,EXT
10311,04/13/2024 16:26:25,14.73,82.45,11.79,21333838,JEN,EXT
10312,04/13/2024 17:26:25,13.51,87.15,11.43,21333838,JEN,EXT
10313,04/13/2024 18:26:25,11.87,91.07,10.47,21333838,JEN,EXT
10314,04/13/2024 19:26:25,11,93.22,9.96,21333838,JEN,EXT
10315,04/13/2024 20:26:25,11.05,92.67,9.92,21333838,JEN,EXT
10316,04/13/2024 21:26:25,11.51,91.28,10.15,21333838,JEN,EXT
10317,04/13/2024 22:26:25,11.54,91.6,10.23,21333838,JEN,EXT
10318,04/13/2024 23:26:25,11.58,92.31,10.39,21333838,JEN,EXT
10319,04/14/2024 00:26:25,11,93.84,10.06,21333838,JEN,EXT
10320,04/14/2024 01:26:25,11.11,94.09,10.21,21333838,JEN,EXT
10321,04/14/2024 02:26:25,10.55,94.48,9.71,21333838,JEN,EXT
10322,04/14/2024 03:26:25,10.89,94.02,9.98,21333838,JEN,EXT
10323,04/14/2024 04:26:25,10.2,95.08,9.46,21333838,JEN,EXT
10324,04/14/2024 05:26:25,8.78,96.24,8.22,21333838,JEN,EXT
10325,04/14/2024 06:26:25,7.73,96.98,7.29,21333838,JEN,EXT
10326,04/14/2024 07:26:25,7.47,97.2,7.06,21333838,JEN,EXT
10327,04/14/2024 08:26:25,7.89,97.06,7.46,21333838,JEN,EXT
10328,04/14/2024 09:26:25,9.64,99.07,9.51,21333838,JEN,EXT
10329,04/14/2024 10:26:25,16.82,67.62,10.82,21333838,JEN,EXT
10330,04/14/2024 11:26:25,19.94,46.18,8.04,21333838,JEN,EXT
10331,04/14/2024 12:26:25,20.64,41.08,6.97,21333838,JEN,EXT
10332,04/14/2024 13:26:25,21.07,35.1,5.07,21333838,JEN,EXT
10333,04/14/2024 14:26:25,21.54,36.22,5.95,21333838,JEN,EXT
10334,04/14/2024 15:26:25,17.52,66.87,11.31,21333838,JEN,EXT
10335,04/14/2024 16:26:25,15.08,79.15,11.51,21333838,JEN,EXT
10336,04/14/2024 17:26:25,12.86,85.73,10.54,21333838,JEN,EXT
10337,04/14/2024 18:26:25,10.97,90.15,9.43,21333838,JEN,EXT
10338,04/14/2024 19:26:25,9.72,90.85,8.31,21333838,JEN,EXT
10339,04/14/2024 20:26:25,8.88,92.04,7.66,21333838,JEN,EXT
10340,04/14/2024 21:26:25,7.87,93.47,6.89,21333838,JEN,EXT
10341,04/14/2024 22:26:25,7.28,94.7,6.49,21333838,JEN,EXT
10342,04/14/2024 23:26:25,7.11,91.48,5.82,21333838,JEN,EXT
10343,04/15/2024 00:26:25,5.98,93.45,5.01,21333838,JEN,EXT
10344,04/15/2024 01:26:25,5.35,94.38,4.52,21333838,JEN,EXT
10345,04/15/2024 02:26:25,4.94,94.41,4.12,21333838,JEN,EXT
10346,04/15/2024 03:26:25,4.57,95.88,3.97,21333838,JEN,EXT
10347,04/15/2024 04:26:25,4.35,95.78,3.74,21333838,JEN,EXT
10348,04/15/2024 05:26:25,3.92,96.6,3.43,21333838,JEN,EXT
10349,04/15/2024 06:26:25,3.62,96.75,3.16,21333838,JEN,EXT
10350,04/15/2024 07:26:25,3.9,96.03,3.33,21333838,JEN,EXT
10351,04/15/2024 08:26:25,4.5,97.2,4.1,21333838,JEN,EXT
10352,04/15/2024 09:26:25,7.82,99.17,7.7,21333838,JEN,EXT
10353,04/15/2024 10:26:25,14.98,58.36,6.89,21333838,JEN,EXT
10354,04/15/2024 11:26:25,19.7,38.66,5.25,21333838,JEN,EXT
10355,04/15/2024 12:26:25,20.18,40.23,6.25,21333838,JEN,EXT
10356,04/15/2024 13:26:25,20.51,43.46,7.68,21333838,JEN,EXT
10357,04/15/2024 14:26:25,19.41,44.62,7.06,21333838,JEN,EXT
10358,04/15/2024 15:26:25,17.97,41.86,4.84,21333838,JEN,EXT
10359,04/15/2024 16:26:25,13.78,70.6,8.54,21333838,JEN,EXT
10360,04/15/2024 17:26:25,11.59,82.56,8.74,21333838,JEN,EXT
10361,04/15/2024 18:26:25,9.88,86.12,7.67,21333838,JEN,EXT
10362,04/15/2024 19:26:25,8.59,89.6,6.99,21333838,JEN,EXT
10363,04/15/2024 20:26:25,7.62,91.61,6.35,21333838,JEN,EXT
10364,04/15/2024 21:26:25,6.95,92.86,5.88,21333838,JEN,EXT
10365,04/15/2024 22:26:25,6.35,93.61,5.4,21333838,JEN,EXT
10366,04/15/2024 23:26:25,5.67,94.92,4.93,21333838,JEN,EXT
10367,04/16/2024 00:26:25,5.27,94.32,4.44,21333838,JEN,EXT
10368,04/16/2024 01:26:25,5.02,94.39,4.19,21333838,JEN,EXT
10369,04/16/2024 02:26:25,4.54,95.48,3.89,21333838,JEN,EXT
10370,04/16/2024 03:26:25,4.26,95.85,3.65,21333838,JEN,EXT
10371,04/16/2024 04:26:25,4.12,95.98,3.53,21333838,JEN,EXT
10372,04/16/2024 05:26:25,3.8,95.94,3.22,21333838,JEN,EXT
10373,04/16/2024 06:26:25,3.6,97.01,3.17,21333838,JEN,EXT
10374,04/16/2024 07:26:25,3.91,96.05,3.34,21333838,JEN,EXT
10375,04/16/2024 08:26:25,4.33,96.76,3.86,21333838,JEN,EXT
10376,04/16/2024 09:26:25,7,99.13,6.88,21333838,JEN,EXT
10377,04/16/2024 10:26:25,14.81,55.26,5.94,21333838,JEN,EXT
10378,04/16/2024 11:26:25,19.3,44.51,6.93,21333838,JEN,EXT
10379,04/16/2024 12:26:25,20.68,31.34,3.11,21333838,JEN,EXT
10380,04/16/2024 13:26:25,19.82,34.77,3.83,21333838,JEN,EXT
10381,04/16/2024 14:26:25,19.46,36.94,4.39,21333838,JEN,EXT
10382,04/16/2024 15:26:25,15.76,53.4,6.33,21333838,JEN,EXT
10383,04/16/2024 16:26:25,12.23,73.45,7.64,21333838,JEN,EXT
10384,04/16/2024 17:26:25,10.86,81.59,7.85,21333838,JEN,EXT
10385,04/16/2024 18:26:25,9.5,85.91,7.27,21333838,JEN,EXT
10386,04/16/2024 19:26:25,8.64,88.76,6.9,21333838,JEN,EXT
10387,04/16/2024 20:26:25,8.43,90.6,6.99,21333838,JEN,EXT
10388,04/16/2024 21:26:25,9.99,89.81,8.41,21333838,JEN,EXT
10389,04/16/2024 22:26:25,9.95,89.77,8.36,21333838,JEN,EXT
10390,04/16/2024 23:26:25,9.49,92.45,8.34,21333838,JEN,EXT
10391,04/17/2024 00:26:25,9.97,92.2,8.78,21333838,JEN,EXT
10392,04/17/2024 01:26:25,10.08,92.93,9,21333838,JEN,EXT
10393,04/17/2024 02:26:25,10.23,93.73,9.27,21333838,JEN,EXT
10394,04/17/2024 03:26:25,10.59,92.77,9.48,21333838,JEN,EXT
10395,04/17/2024 04:26:25,10.68,92.91,9.59,21333838,JEN,EXT
10396,04/17/2024 05:26:25,10.72,93.39,9.71,21333838,JEN,EXT
10397,04/17/2024 06:26:25,10.16,94.18,9.28,21333838,JEN,EXT
10398,04/17/2024 07:26:25,11.15,93.48,10.15,21333838,JEN,EXT
10399,04/17/2024 08:26:25,12.65,91.28,11.28,21333838,JEN,EXT
10400,04/17/2024 09:26:25,14.82,87.93,12.86,21333838,JEN,EXT
10401,04/17/2024 10:26:25,15.33,87.53,13.29,21333838,JEN,EXT
10402,04/17/2024 11:26:25,16.79,82.56,13.83,21333838,JEN,EXT
10403,04/17/2024 12:26:25,18.62,74.6,14.03,21333838,JEN,EXT
10404,04/17/2024 13:26:25,18.84,74.67,14.27,21333838,JEN,EXT
10405,04/17/2024 14:26:25,18.85,74.94,14.33,21333838,JEN,EXT
10406,04/17/2024 15:26:25,15.66,81.6,12.54,21333838,JEN,EXT
10407,04/17/2024 16:26:25,15.91,86.28,13.64,21333838,JEN,EXT
10408,04/17/2024 17:26:25,14.21,90.64,12.72,21333838,JEN,EXT
10409,04/17/2024 18:26:25,13.96,92.57,12.79,21333838,JEN,EXT
10410,04/17/2024 19:26:25,13.64,93.55,12.63,21333838,JEN,EXT
10411,04/17/2024 20:26:25,13.71,94.02,12.79,21333838,JEN,EXT
10412,04/17/2024 21:26:25,13.71,94.64,12.89,21333838,JEN,EXT
10413,04/17/2024 22:26:25,13.82,94.64,12.99,21333838,JEN,EXT
10414,04/17/2024 23:26:25,13.71,94.56,12.87,21333838,JEN,EXT
10415,04/18/2024 00:26:25,13.46,94.73,12.64,21333838,JEN,EXT
10416,04/18/2024 01:26:25,12.17,94.94,11.4,21333838,JEN,EXT
10417,04/18/2024 02:26:25,10.83,96.62,10.32,21333838,JEN,EXT
10418,04/18/2024 03:26:25,10.18,96.55,9.66,21333838,JEN,EXT
10419,04/18/2024 04:26:25,9.65,96.24,9.09,21333838,JEN,EXT
10420,04/18/2024 05:26:25,9.06,96.36,8.52,21333838,JEN,EXT
10421,04/18/2024 06:26:25,9.75,97.88,9.44,21333838,JEN,EXT
10422,04/18/2024 07:26:25,11.47,98.12,11.2,21333838,JEN,EXT
10423,04/18/2024 08:26:25,11.64,95.97,11.04,21333838,JEN,EXT
10424,04/18/2024 09:26:25,13.06,83.81,10.4,21333838,JEN,EXT
10425,04/18/2024 10:26:25,15.73,66.33,9.49,21333838,JEN,EXT
10426,04/18/2024 11:26:25,18.17,55.26,9.07,21333838,JEN,EXT
10427,04/18/2024 12:26:25,18.14,55,8.98,21333838,JEN,EXT
10428,04/18/2024 13:26:25,17.25,54.33,7.97,21333838,JEN,EXT
10429,04/18/2024 14:26:25,17.72,48.68,6.79,21333838,JEN,EXT
10430,04/18/2024 15:26:25,15.78,47.14,4.55,21333838,JEN,EXT
10431,04/18/2024 16:26:25,14.17,62.72,7.17,21333838,JEN,EXT
10432,04/18/2024 17:26:25,10.72,78.27,7.1,21333838,JEN,EXT
10433,04/18/2024 18:26:25,9.03,84.16,6.51,21333838,JEN,EXT
10434,04/18/2024 19:26:25,7.93,84.6,5.51,21333838,JEN,EXT
10435,04/18/2024 20:26:25,7.01,87.54,5.09,21333838,JEN,EXT
10436,04/18/2024 21:26:25,6.46,88.22,4.66,21333838,JEN,EXT
10437,04/18/2024 22:26:25,5.97,89.42,4.37,21333838,JEN,EXT
10438,04/18/2024 23:26:25,5.6,91.41,4.31,21333838,JEN,EXT
10439,04/19/2024 00:26:25,4.88,93.92,3.98,21333838,JEN,EXT
10440,04/19/2024 01:26:25,5.02,91.88,3.81,21333838,JEN,EXT
10441,04/19/2024 02:26:25,4.57,91.88,3.36,21333838,JEN,EXT
10442,04/19/2024 03:26:25,4.01,95.05,3.29,21333838,JEN,EXT
10443,04/19/2024 04:26:25,4.28,94.27,3.44,21333838,JEN,EXT
10444,04/19/2024 05:26:25,4.07,94.63,3.29,21333838,JEN,EXT
10445,04/19/2024 06:26:25,3.45,95.74,2.84,21333838,JEN,EXT
10446,04/19/2024 07:26:25,3.63,95.84,3.03,21333838,JEN,EXT
10447,04/19/2024 08:26:25,4.1,95.54,3.46,21333838,JEN,EXT
10448,04/19/2024 09:26:25,6.26,98.56,6.06,21333838,JEN,EXT
10449,04/19/2024 10:26:25,12.4,74.4,7.98,21333838,JEN,EXT
10450,04/19/2024 11:26:25,14.83,60.88,7.37,21333838,JEN,EXT
10451,04/19/2024 12:26:25,14.38,61.87,7.18,21333838,JEN,EXT
10452,04/19/2024 13:26:25,15.18,63.26,8.27,21333838,JEN,EXT
10453,04/19/2024 14:26:25,14.09,67.55,8.19,21333838,JEN,EXT
10454,04/19/2024 15:26:25,13.7,70.84,8.52,21333838,JEN,EXT
10455,04/19/2024 16:26:25,12.99,76.95,9.05,21333838,JEN,EXT
10456,04/19/2024 17:26:25,11.72,83.84,9.09,21333838,JEN,EXT
10457,04/19/2024 18:26:25,11.34,87.74,9.4,21333838,JEN,EXT
10458,04/19/2024 19:26:25,10.88,91.37,9.54,21333838,JEN,EXT
10459,04/19/2024 20:26:25,10.83,82.67,8.01,21333838,JEN,EXT
10460,04/19/2024 21:26:25,10.4,83.53,7.74,21333838,JEN,EXT
10461,04/19/2024 22:26:25,10.09,81.86,7.14,21333838,JEN,EXT
10462,04/19/2024 23:26:25,9.92,85.64,7.63,21333838,JEN,EXT
10463,04/20/2024 00:26:25,10.19,84.48,7.7,21333838,JEN,EXT
10464,04/20/2024 01:26:25,10.18,83.52,7.52,21333838,JEN,EXT
10465,04/20/2024 02:26:25,10.56,86.06,8.34,21333838,JEN,EXT
10466,04/20/2024 03:26:25,10.59,86.58,8.46,21333838,JEN,EXT
10467,04/20/2024 04:26:25,10.28,89.84,8.7,21333838,JEN,EXT
10468,04/20/2024 05:26:25,10.23,91.98,8.99,21333838,JEN,EXT
10469,04/20/2024 06:26:25,10.52,89.09,8.81,21333838,JEN,EXT
10470,04/20/2024 07:26:25,10.55,88.94,8.82,21333838,JEN,EXT
10471,04/20/2024 08:26:25,10.78,87.52,8.8,21333838,JEN,EXT
10472,04/20/2024 09:26:25,11.79,81.95,8.83,21333838,JEN,EXT
10473,04/20/2024 10:26:25,12.26,81.56,9.21,21333838,JEN,EXT
10474,04/20/2024 11:26:25,12.32,83.1,9.55,21333838,JEN,EXT
10475,04/20/2024 12:26:25,12.9,81.45,9.82,21333838,JEN,EXT
10476,04/20/2024 13:26:25,13.04,80.34,9.75,21333838,JEN,EXT
10477,04/20/2024 14:26:25,12.74,80.02,9.39,21333838,JEN,EXT
10478,04/20/2024 15:26:25,12.57,81.61,9.52,21333838,JEN,EXT
